0	0.0233082365578483	0.0215383490523736	0.038108316001305	0.0182482128964437	0.020549391996789	0.0228728136874725	0.0243881246446921	0.0233460949936035	0.0274086134305324	0.0220700079606271	0.0200633619502537	0.0228456748926255	0.0151029096168652	0.0296840800066819	0.0193717689472269	0.0235850513971055	0.0158813251438583	0.0153456448404101	0.0244871339988189	0.0160379437263569	0.0198220892132138	0.0192548868058602	0.0222813028631818	0.0300592225165836	0.0298375807213841	0.0292704099958989	0.0268742765486979	0.0180729892334105	0.0282173318494553	0.0260532849923818	0.026570646357335	0.030116600753881	0.019592835886785	0.024223689879303	0.020013043542387	0.0273490910027897	0.023785954570965	0.0327332208706553	0.0200746516769174	0.019442255881491	0.0203097141322853	0.0239873579987899	0.0302104483046954	0.0270631550641012	0.0281712486350321	0.0295603140627667	0.0210454730701264	0.0377094283352525	0.0305634399656125	0.0311000459683561	0.0168080628223608	0.0297740462430821	0.018345611419138	0.0206674466961262	0.0286832521459495	0.0182145834255827	0.019320993637632	0.0210325833258062	0.0244884607653679	0.0238549340085372	0.0177819306904832	0.0196180764234226	0.0235266948773277	0.0270383654577866	0.0140795329243406	0.0218069181447258	0.0264361223884119	0.0218046906054213	0.0279637949688833	0.0217020481853004	0.0332805984835067	0.0356818396556003	0.0281176484615232	0.0329420438678935	0.0358046484606074	0.0343895332520908	0.0236987866008981	0.0280928168572754	0.0395727178696813	0.0166830336356633	0.0290011406172579	0.0256883741151287	0.027937503949118	0.0295644184181931	0.0281969253155324	0.0251520058633744	0.0229813301660987	0.0231288657747905	0.0187341416683805	0.0298924160434453	0.0207174512288644	0.0246215232306248	0.0254313838105544	0.0239966838896486	0.032518166398637	0.0226634987417784	0.0190296449232676	0.0258034405698346	0.0306379299362664	0.0239334089616011	0.0226026263592408	0.0261103676796081	0.0249625031802259	0.0240329605274764	0.0312847861890573	0.016521612666635	0.0395653736357051	0.0368127503654849	0.0361126316172933	0.0206500499979496	0.0348560140068634	0.0354680212927332	0.0315741653113609	0.0165382552519201	0.0215737606921571	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0170698788175621	1	1	1	1	1	1	1	0.999911638410601	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0232640030581481	0.0346634230369185	0.021489200828576	0.024357952525489	0.0281890625906769	0.0199015338462224	0.0312787141061553	0.0233518784272242	0.021415150198424	0.0267961921309861	0.0193281876272201	0.0406256652992852	0.0276901444068633	0.0272292689646536	0.0201130970907567	0.0249120865576953	0.017866762044555	0.02243470745876
0.0233082365578483	0	0.0139380837143362	0.0373323065598298	0.0171104614082236	0.0230536242116794	0.0204033618511877	0.0269858105822131	0.02450976375515	0.0288137944574508	0.0178644138395577	0.0172417110241794	0.0176937999858345	0.0206125074623085	0.0198452174163645	0.020565615507756	0.0150465539835908	0.0178522771051546	0.0304668851628188	0.0239121597271371	0.0216386040564045	0.0220754585038655	0.0361831314242426	0.0273110696855156	0.0312520639013328	0.0210171240936656	0.0186820371323506	0.022429795199061	0.0205661013525664	0.0225239927095078	0.0233036336219703	0.0224413506760963	0.0247711447128544	0.0194669353952317	0.0182916358614305	0.0182966656550289	0.0197300097701885	0.0174967646454063	0.0221434781554596	0.0148873689894884	0.0180196172703275	0.0140945446840387	0.0184591231154883	0.044856660065666	0.0166626258258539	0.0355714562513246	0.0466978226618964	0.0237991275830479	0.0627143700906307	0.0318491032957476	0.0256941501141924	0.0152738174396456	0.0459398106189735	0.0192453918716141	0.0280152999561212	0.018688914765536	0.017213473481374	0.0184439811351254	0.0188779081218952	0.0224441608775363	0.0186327500847883	0.020931783222447	0.0172023075655208	0.017436731914259	0.0173665052525388	0.0181904971307255	0.0242755417667069	0.0150248338059802	0.0191961922542201	0.0385673205418535	0.0204589116520676	0.0520096609550867	0.0298737447442862	0.0318882530839701	0.0357320870763621	0.0342129949429451	0.0295433947882812	0.0181374749846346	0.0341657004522063	0.0364884812704583	0.0194864190452705	0.0265380555947163	0.0166814472055681	0.0417989163703575	0.0355901292943589	0.0384622057653413	0.0365898085758882	0.0290530053220889	0.0372540450330485	0.0282057758446936	0.0397373763670203	0.0214846535562718	0.0200899753659354	0.0223485819618878	0.0258427651191119	0.0282320472464792	0.0268111353283849	0.0179837566031698	0.0217503786351745	0.0237726931137912	0.0328881561778844	0.0274083101072393	0.0185542129306726	0.0247347327504216	0.0159416429497725	0.0303785740572707	0.0193186006812471	0.0470103524393982	0.048557554456136	0.0515718642307657	0.0340675258954378	0.0529501181394851	0.0634188635088082	0.023489695957561	0.0125107117449805	0.014978153928939	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0248351132257251	1	1	1	1	1	1	1	0.999920493657551	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0170190060688218	0.0265978145466177	0.0210312721885036	0.0185928835711492	0.0279699084355827	0.023294420584976	0.0432427059181298	0.0211061976844135	0.0160968394178339	0.0269003549895446	0.0319773647891979	0.0550753801442172	0.0249179562231238	0.0181542173018981	0.0177895190175446	0.0167730105112687	0.0295735388288658	0.0147705934721115
0.0215383490523736	0.0139380837143362	0	0.0394498461146768	0.0120469329529698	0.0263672959289656	0.0211847289962599	0.0249378203775735	0.0178782840803501	0.0222780578469352	0.0210848062999401	0.0150211645491417	0.0135132118500613	0.0204970456219522	0.0199827769957439	0.0153524688411202	0.0120418897296561	0.0158386908519735	0.0239202150614688	0.016580924650782	0.0173412590270139	0.0179252783069919	0.0349772139751018	0.0182078733444023	0.0357724798612498	0.0213520790792551	0.017903554555263	0.0193415738389295	0.0203552617345724	0.0237250049945245	0.0189769902845107	0.0210825435142045	0.0213088515379849	0.0180556936239333	0.015883317743056	0.0147926532968812	0.0225584350885495	0.01522435413004	0.0278873697851072	0.0171732492456774	0.0207048170859612	0.0206104774713042	0.026171243071743	0.0454306568603867	0.0186038110969107	0.0350232125159835	0.0452948560546798	0.0252044696592368	0.0582392005926526	0.0363413063521625	0.0192232839364626	0.0171572912997392	0.0488262628240089	0.0158672563791216	0.0277402719471055	0.0178513697495291	0.0104937021053402	0.0189058293138935	0.0137964962991122	0.0177593080109966	0.0132135003923818	0.0173935638302514	0.0187721704384165	0.0174885905485613	0.0173378198823458	0.0175637837720232	0.022709951120982	0.00954402742218596	0.0120868078536097	0.0368568092963004	0.021161162389721	0.0525387125035852	0.0297528470492873	0.0346993463920745	0.0340356933277549	0.0319263127813045	0.0316682786883123	0.0139259855548893	0.0349071322242706	0.0373438223266029	0.013935632980846	0.0327827220368182	0.0165617401282508	0.042336872005569	0.0324736128700805	0.0333374059564411	0.0420505096193942	0.0336927815546527	0.0375460937051524	0.0274050168421298	0.0435948716831898	0.0154943880211491	0.0156393651937041	0.0228717203841574	0.0196446104705755	0.0220077840265522	0.0226122892907692	0.0135854843536244	0.0208578331519275	0.0161593382957138	0.0254364087074285	0.0267789631931117	0.0188917357024019	0.0209439956339423	0.0131859785901269	0.0279602949652356	0.0164799366947791	0.0495414284517176	0.046342304763928	0.050964386142942	0.0359998890642721	0.0528928766786757	0.0571986236162979	0.0188829651986487	0.0141169544039901	0.0109764929908021	1	1	1	1	1	1	1	1	1	1	1	1	1	0.023888917724179	1	1	1	1	1	1	1	0.999907114541633	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0209208652575946	0.0244260360993244	0.0225112344874316	0.0166023079950366	0.0216851003057297	0.0192863765815251	0.0469966894928244	0.018279626907363	0.0175787181266085	0.0273334996479533	0.0322299562894924	0.0500772222952555	0.0292156200033553	0.016935214839266	0.0170932631268875	0.0166145268024255	0.0347918646562688	0.0113285907343732
0.038108316001305	0.0373323065598298	0.0394498461146768	0	0.0381166915095253	0.0430576864846937	0.0458548075265833	0.0360831769688522	0.0397384211514741	0.0387496341068936	0.0530492379067945	0.0468275052400262	0.0357768396206729	0.0420741806978417	0.0413218565705753	0.0426824854855545	0.0449366964081523	0.0313991620261057	0.0403508608067061	0.048828173454575	0.0402345682023159	0.0400815432546189	0.0430898536702007	0.0551239315065442	0.0242602533944994	0.0540491627876585	0.0554164454457302	0.0393674764197487	0.0565157131162782	0.0607102353985699	0.0479001370424282	0.0490789734422111	0.0499557578315003	0.0361957972395121	0.050501668385256	0.0522395849201364	0.0541822935832134	0.0495351642179228	0.0542333291845138	0.0538381761264971	0.0418007705998091	0.0340379281676145	0.0536862216721581	0.0371110337632901	0.0517320031986755	0.0333947638611732	0.0345851098948921	0.0405585113691508	0.0432768048795492	0.0343088169187373	0.0544040389997107	0.0363963145893501	0.0501517529241202	0.0396925283507817	0.035480457569769	0.0584089578513178	0.0415140190726585	0.0404766139879426	0.0276222437790055	0.0460599800918187	0.0500886185075274	0.0483746703315692	0.0432925555645944	0.0449890558688468	0.0446963572150941	0.039426648726575	0.0320995555249605	0.0405428343706919	0.0455926612728876	0.0303679774040784	0.0295637443136753	0.0487955101223813	0.0388200118710691	0.0356164015662996	0.0335561484446497	0.0480285434065901	0.0476759326397024	0.0385182047279636	0.0293683723347606	0.0448851949066557	0.0475960124168955	0.0400411814493027	0.0397044341608683	0.0439800809636887	0.0359251767242111	0.0462930966505907	0.0351948034120497	0.054645765967994	0.0440112327499487	0.0555675906402633	0.0357900068543378	0.0359518752436037	0.0447877085647188	0.0544840241887626	0.0488677579051048	0.0534625329801964	0.0562880207160642	0.0442239575937912	0.0498094575945632	0.0542433684586497	0.0344900263693448	0.0504378930531737	0.0402542982669473	0.0639259279528362	0.0398787656189177	0.0580180789101126	0.0387016504946096	0.0427122327904422	0.0370417416368257	0.0514281645985829	0.0375597020850786	0.0370096825731832	0.0427242593444298	0.0471210783986321	0.036340774007515	0.0395152088262585	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0383797007648989	1	1	1	1	1	1	1	0.999915663034937	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0440599815522319	0.0501537740907088	0.0481070414555288	0.0549617086638746	0.0346214893071017	0.0413644239685339	0.0354881113155323	0.0408254232436523	0.0258480605190882	0.0312884446794534	0.0333441481293084	0.0523814227534536	0.038784086452657	0.0383813803488329	0.0479335500309638	0.0480356948659433	0.034263007027723	0.0491154833092157
0.0182482128964437	0.0171104614082236	0.0120469329529698	0.0381166915095253	0	0.021303457067554	0.0194047558348958	0.0213842388146741	0.0172963729196578	0.0182043810566459	0.0148720044008447	0.0151298816064738	0.020171488116982	0.0124174427997865	0.0234740149464449	0.0177142357184472	0.0139002945405414	0.0155209159831575	0.0236168808555197	0.0190325052418578	0.0207951942966472	0.0231104963817376	0.0323152114061857	0.0234946873276709	0.0296034944960007	0.027160116634965	0.0273183134552165	0.0220141760213991	0.0211863585561188	0.0295674437543214	0.0237999008957989	0.0231090001672241	0.0229677823736836	0.0209735459143027	0.0211070776135778	0.0177254402741585	0.0265315458098391	0.0160834513591296	0.02585920566972	0.0177833669426892	0.015508855435051	0.0209600644181688	0.0238096490740739	0.0403723834094302	0.0245557144334578	0.0295427114181284	0.0347093920710253	0.025872953317796	0.0456803420199448	0.0268027739114223	0.0263174557669164	0.0167848392931	0.0402849635275583	0.0183409971161765	0.0247153801340714	0.0236157762632059	0.0167807334708261	0.0188649112449479	0.0172837432486285	0.0207105646383224	0.0165895346464657	0.0197997438215748	0.0186937388617148	0.0215697495391862	0.0184208976613406	0.017424358596368	0.021121701121618	0.0162330953365185	0.0147249333677045	0.0305600626528874	0.0205887675972528	0.0488140827076622	0.0263172181851211	0.0297354263234506	0.0306110686542327	0.0275964050153933	0.0294130369224654	0.0174303897372574	0.0306104700866309	0.0329644711836459	0.0133341339493139	0.0225592903654604	0.0242709380429077	0.0373538024626383	0.0279380095954668	0.0258480794571889	0.0356900992380002	0.0287929077121341	0.031798720057484	0.0252102938405161	0.0314570720203001	0.0155797653568214	0.0189896579209569	0.0314681938888732	0.0242909474045521	0.023092967835691	0.02300352228893	0.0196167677406494	0.0206677928386233	0.0263015624041457	0.0271632318125818	0.0253456135294813	0.0230067035331417	0.0300285505404292	0.0171228673867847	0.0330139683196478	0.017461404430329	0.0472491716128204	0.0358838796876344	0.041782771235329	0.028958197190143	0.0417722563212913	0.0527637402686161	0.0265714483701066	0.0122779691106709	0.0124358875851052	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0174164340076467	1	1	1	1	1	1	1	0.999901542538469	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0245336826996213	0.0240095966841046	0.0161307333646946	0.0147397564980892	0.0258676553882453	0.0184275015070277	0.0380027480775402	0.0183630895229723	0.0184335277612708	0.0233043292218029	0.0215379096484587	0.0412980478369087	0.023362150566363	0.022144337856904	0.0173312095665781	0.0184632606666503	0.0276229885493255	0.0148640910781874
0.020549391996789	0.0230536242116794	0.0263672959289656	0.0430576864846937	0.021303457067554	0	0.0295988701894018	0.0171132231034622	0.0210757721747686	0.0225612103049436	0.025903646888402	0.0191949808225469	0.0274375462385764	0.0170157435219225	0.0250376535868536	0.0198045283333739	0.0218655974328855	0.0199454536664337	0.0229084504137831	0.0274401275109141	0.0222161597649191	0.0266955903995927	0.0215220186270405	0.0202713410536229	0.0295806919469156	0.0319718193954656	0.0320048066139983	0.0234876991173797	0.0187893882391913	0.0303681681856571	0.0262978781505815	0.0238267429591715	0.0245872475768814	0.0240922604016384	0.0235680544235395	0.0289936086927514	0.0207676546430036	0.0235782965576449	0.019197831356136	0.0237755687818612	0.0155897540548328	0.0249097753086374	0.0216764986550751	0.0271423442531913	0.0306754021195956	0.0242997881229322	0.0267971560558021	0.0242020129658992	0.0354399457338733	0.0265507269732224	0.0307939156425296	0.017837376906949	0.0342345868758388	0.0191205249412089	0.0216573524227666	0.0254639783089911	0.0227541703038038	0.0207765060320911	0.0222954196828131	0.0219971784955677	0.0306541916618115	0.0184528537485271	0.0265551734307066	0.0296350519908755	0.0230840810814701	0.0168910867645563	0.0232019082584659	0.025475988731905	0.0250264019815435	0.0347140523498207	0.0202353465174685	0.0349206226342011	0.0194058778850067	0.0196551965787831	0.0266981579449853	0.0308259282696733	0.0344815458143179	0.0205671135730536	0.0250591549748146	0.0263723013173	0.0238775213759826	0.0203316472792361	0.021552653968774	0.0342129429359109	0.0269804961271466	0.0248446258428018	0.0291875954952768	0.0293498941424446	0.0377464518157713	0.0273957846365982	0.0281452197784401	0.0220453484911429	0.024383053656211	0.0357469680151047	0.0348395698032476	0.0336218549723207	0.0366515708312447	0.0215269703368127	0.0340950837829688	0.0403120347593404	0.0332713900179525	0.0302214611014178	0.0336995063730718	0.033039371107675	0.02837655515694	0.0308185360328399	0.0223077747574599	0.0481541770707559	0.0328931851993484	0.0307202407109652	0.023103809851586	0.0368769091113916	0.0423407017768141	0.0326327475450723	0.0135841679234836	0.0202482540760456	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0193861397977805	1	1	1	1	1	1	1	0.999904583592151	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0246245669629475	0.0355075340787994	0.0214354443797814	0.0240192963938407	0.0330117138164306	0.0174345555612956	0.0363935190219603	0.0239188246191611	0.0213742148477516	0.02153056574121	0.0208649902888868	0.0401981029009421	0.0194812623954903	0.0212273076739887	0.0236782225126598	0.022399102924521	0.0267170486849245	0.0232229981910446
0.0228728136874725	0.0204033618511877	0.0211847289962599	0.0458548075265833	0.0194047558348958	0.0295988701894018	0	0.0210170625639181	0.0213802849202536	0.0180559171738905	0.0219276647054724	0.0233253544805451	0.0294667327357648	0.0185423192766075	0.0179336937416711	0.0293177220049664	0.0182773500277841	0.0263431159372242	0.0299820879872656	0.0282112699714607	0.0268190238585219	0.0247443217029433	0.0448639685933772	0.0217272438986418	0.0316709887179897	0.0308699527860454	0.0229881568167194	0.0239656547173981	0.0210579590533325	0.027360861098789	0.0341521077847752	0.0310916898517128	0.0305061768105139	0.0231209375955308	0.0199777656001736	0.0228591718963637	0.0243156135062019	0.0176715251423628	0.0255778066523455	0.0169566438870399	0.0243806638218403	0.0234965375999991	0.0196596741684598	0.0420555385297685	0.0289745725153001	0.035723886165431	0.0445928976054178	0.0321338688146501	0.0563639222614314	0.0239222403245148	0.0421929027190777	0.025786298993736	0.0512168331997416	0.0327831060407133	0.0299450969672785	0.0295259812165544	0.0319574522757907	0.0324306372283416	0.0214396017410164	0.0287017925272767	0.023786269376515	0.0299154189527188	0.0260659260575818	0.028954920255024	0.0232926423666835	0.0189262655239709	0.025632181014956	0.026435054165407	0.0248392835523177	0.0332086788824815	0.0295618512009601	0.0587746924679539	0.0358557052906474	0.0358581669010177	0.040960185918584	0.0343374646457438	0.039231085483019	0.0212118258441019	0.0336866691919656	0.0425713529511685	0.017655968168145	0.0342063093382035	0.0338683357910495	0.0411406791324539	0.0350362970038306	0.0248576627339112	0.0436319563895434	0.0346894823218643	0.0418050703227905	0.0362740066245335	0.0367654971494451	0.0161872158394279	0.0129778485256464	0.0316044873399391	0.0348773277433414	0.0211199388422617	0.0268795401390801	0.0298721655342377	0.0272805056878695	0.0295417321378277	0.032796917189315	0.0351941726421982	0.0300778424429331	0.0330562641539534	0.0199467472370222	0.0340770997027342	0.0220333314493307	0.0450466377912908	0.0452080513579917	0.0499633672544932	0.036978771540421	0.0453638850993	0.0580261257431024	0.0332119265406373	0.0166711930540401	0.0205831172106449	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0267088575734693	1	1	1	1	1	1	1	0.999907138599609	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0228828023464498	0.0260269382418503	0.0249502050272987	0.0208536401585903	0.0412966517270771	0.0238774320350452	0.0447384375502426	0.0294874897898469	0.0267103222814181	0.032422384227172	0.0262804367359659	0.0455629887373187	0.0326185719080976	0.0308563013709405	0.0202339815114686	0.0199066274511364	0.0370557578044783	0.0211608025324231
0.0243881246446921	0.0269858105822131	0.0249378203775735	0.0360831769688522	0.0213842388146741	0.0171132231034622	0.0210170625639181	0	0.0171125312565096	0.0204070446332977	0.0280127099291801	0.021708403479101	0.0326808082516953	0.013972659507931	0.0207996729409375	0.0235042412997951	0.0196149254319727	0.0227874577762421	0.0217732321455942	0.0290140036340406	0.0290866719871299	0.025566684907429	0.0280501343431367	0.0222912908617052	0.0266208752692934	0.0356873765964983	0.0343741888349552	0.0192525131498358	0.0297159837604715	0.031795339894105	0.03830894428048	0.033480142355186	0.0307494118043389	0.0284569494734487	0.0259627337071985	0.0338434389472502	0.0295174453302458	0.0225070966519201	0.0304771238022788	0.024725635307189	0.0163928279136474	0.0294886136871345	0.0268469355835362	0.0340424869734408	0.036860579824286	0.0277556087105981	0.0267786781955398	0.0245280692273118	0.0361707996238637	0.0206646412226852	0.0340722509900683	0.0215756711904274	0.0326737821569666	0.0230444900757714	0.0215841345621445	0.0270075241081668	0.0264769760211117	0.0276803140638178	0.0250898497881381	0.0272292141925122	0.0303230554248815	0.0210990349072604	0.0278955486137462	0.0329227660148677	0.0252196972657104	0.0187718027044302	0.0280535053565625	0.025246182709736	0.025115166760867	0.0272751560312673	0.0209545134976918	0.0351239647374457	0.0244566208275689	0.0242468767141665	0.0264283603207774	0.0295721947196149	0.036462688832784	0.0203276735552061	0.0253331216923611	0.0294756434252357	0.0233775498267886	0.0308507828497651	0.0286757828510726	0.032657078261828	0.0286447307669745	0.020592769359437	0.0371146848632848	0.0338659525911708	0.0419783824213406	0.0338232719210733	0.0321105821429969	0.0212656323340152	0.0180412175216628	0.0356414434655002	0.0329976888433815	0.0267806783928326	0.0326867082107354	0.0261125614445831	0.0367044486411831	0.0325715904513537	0.0277631741764371	0.0355130541789422	0.0305328489624567	0.0356181763914305	0.0289844719779917	0.0283021211265495	0.023547432614473	0.0388862966742693	0.0279830387941674	0.0328237607947567	0.0231541259188367	0.0323827110553211	0.0380562033231613	0.0367517810354688	0.0179707888756976	0.0234769418137412	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0294146334070623	1	1	1	1	1	1	1	0.999901343886284	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0219537924869164	0.0324767681131797	0.0261224171373902	0.022497814256076	0.0382054616017928	0.0262443779123416	0.0306889434841386	0.0269212828412715	0.0202078245988074	0.0224479447047299	0.0175294842159256	0.0293994043599071	0.0259904922994191	0.0272040120211551	0.0185936334855367	0.0255157657759353	0.0305480772457188	0.021012060493097
0.0233460949936035	0.02450976375515	0.0178782840803501	0.0397384211514741	0.0172963729196578	0.0210757721747686	0.0213802849202536	0.0171125312565096	0	0.0208210907367242	0.0334726922178691	0.0230399688677294	0.0279480102942644	0.0166985320686796	0.0188029217320658	0.0221268247599918	0.0211530451881551	0.0217911425890491	0.0291391512431852	0.0272091655858859	0.0232258392539088	0.0274494822604702	0.0352745213708019	0.0237692493304105	0.0279859369583456	0.0318466965089499	0.0262757054235845	0.0269610535236764	0.0282032545329093	0.0353008619147984	0.0321970676404564	0.0286098356048913	0.0270244863916544	0.0248791470788473	0.0255110180941873	0.030053498514155	0.0269304845164245	0.0192791443417532	0.0284146307821944	0.0256588990801984	0.019653486946172	0.0243445827985137	0.0276172177104433	0.038113647904318	0.0318697772784776	0.0284292074661024	0.0351450204885864	0.0293111437116319	0.0482561179913271	0.0228602052030369	0.0332674529906071	0.0183857966667734	0.0392762978718001	0.0230219403817076	0.0351129858333373	0.0277126938686747	0.0255200801658823	0.0285256181895489	0.0144207943738808	0.0249302688812162	0.0271418761377612	0.0185443279013396	0.0320217183477614	0.030902867195256	0.0234706010782461	0.0206347856131551	0.0192312319929069	0.0207474838585165	0.025100697766964	0.0223807724392671	0.0213332935165045	0.0382931209317341	0.0226588985737837	0.0258830817804673	0.0270329743742874	0.0285144798305782	0.0251980466165472	0.0220169494117789	0.027167210555689	0.0326748319794122	0.0207533231452058	0.0312880852309675	0.030036439233319	0.0385929465512246	0.020077121346377	0.0211312051192094	0.0401177950459473	0.0263884403552488	0.0338768890081498	0.038550774370566	0.0316331476589511	0.0140110744962214	0.017410155430247	0.0330427422350732	0.0337890492586894	0.026906094926453	0.0287085415541933	0.0222839548952709	0.030738076177741	0.0276159173644511	0.0306718473854367	0.0339369574152333	0.0277710931677413	0.0359797013833433	0.0229862030165354	0.0267642932623267	0.0203963790617527	0.0482396256191895	0.0300105937913638	0.0323346346700383	0.0300587696372873	0.0347847863861936	0.0535448988362424	0.0354885090817871	0.0152074576574408	0.0207081140402823	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0263512608732297	1	1	1	1	1	1	1	0.999909339838727	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0206773887562881	0.0323640336632697	0.0244046261036607	0.0207014963012233	0.0303653248723169	0.0200338843273578	0.0405431718683504	0.0311340701234086	0.0226842248505086	0.0292601733859104	0.0250650886926801	0.0343594772823042	0.0180409404573075	0.0239502374166968	0.0214052243243911	0.0236226934001595	0.0371365651331834	0.0236826500135207
0.0274086134305324	0.0288137944574508	0.0222780578469352	0.0387496341068936	0.0182043810566459	0.0225612103049436	0.0180559171738905	0.0204070446332977	0.0208210907367242	0	0.0292961616134176	0.0254903811502456	0.0308228204666817	0.0178004945910675	0.0239178427552074	0.0264667487563531	0.0204869346226736	0.0246326384420408	0.0237691373297719	0.0277103325938683	0.0247689140726911	0.0283766704525816	0.0395571656572955	0.0191546102244355	0.0344800315887527	0.0386671672987353	0.0326128548397203	0.0255294618739036	0.0254742145511946	0.0311304672909328	0.0301025379449158	0.0266797059161813	0.0275765105556728	0.0263320483016768	0.0249867729566834	0.0262479528836834	0.0283719827189973	0.0234045991533699	0.0240242101074862	0.021575748198724	0.0218190528446924	0.0289542270741008	0.0255873803483314	0.0394308868001352	0.0369162038918147	0.0371843996952015	0.0341298022029752	0.032397333712244	0.0459966645130097	0.0271973416088047	0.0442411875094181	0.025307503621792	0.0483143392177562	0.0303760670805601	0.0270317485786576	0.0253901903778301	0.0309389012270687	0.0322973722893404	0.0215721550224114	0.0232448917957221	0.0245715079106413	0.0268897403412532	0.0328446843773801	0.0321154009577514	0.0221498785859524	0.0268925677855478	0.0267543640047527	0.0245030844240253	0.0215690254759273	0.0305400913468841	0.0315323771840372	0.0478551507211856	0.0291475131204675	0.0330975189354387	0.0327539717845701	0.034258752005249	0.0376532320252403	0.0195516969971603	0.0306244814027601	0.0403328773256034	0.0206805555182445	0.0331049369500235	0.0323872068619212	0.03766965512026	0.0307037319625064	0.0239769252334127	0.0401195340587006	0.0402451071501529	0.0392940422513474	0.0377990197110856	0.0341427290070584	0.0143662759113929	0.0161877129846656	0.0344230329785117	0.0353160595936158	0.0217334907508653	0.0371326957984337	0.0315414705204465	0.0332916792518101	0.0292731962912454	0.0273782202179481	0.0401751284517886	0.0327618205582513	0.0353301039811155	0.024229563993346	0.0352026763465263	0.0231599909516005	0.0494735040076193	0.0368999048958206	0.0367718977516548	0.0322143834646905	0.0333012302666167	0.0590328824949748	0.0368540167836507	0.0182679010046983	0.0240871513591265	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0204703211900418	1	1	1	1	1	1	1	0.999894019482036	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0279129195452443	0.0321432609041482	0.0294538350152156	0.0225423578731149	0.0382363732763424	0.0200492745511174	0.0439177754032276	0.0254125498004765	0.0298456620784282	0.0264742962489354	0.0264245853352379	0.0423203393808309	0.0301005825290782	0.0258411693526363	0.0217167073842596	0.0229858288563519	0.0385246111863452	0.0196700764572731
